date,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,WD,WS,NEE_PI,FC,SC,H,SH,LE,SLE,G,TS_1,TS_2,P,RH,PA,CO2_1,CO2_2,VPD_PI,SWC_1,SWC_2,NETRAD,PPFD_IN,SW_IN,SW_DIF,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,RECO_PI,APAR,PPFD_DIF,FAPAR,ZL,timestamp
2011-04-29T00:00:00Z,201104291150,201104291566.66666,0.5033913043478261,8.325625,260.94882608695656,2.990913043478261,0.3873888888888889,-0.12865217391304348,0.07079166666666667,147.6363043478261,NaN,53.697826086956525,NaN,NaN,8.425791666666667,NaN,0,50.8435,98.37095833333333,397.6881666666667,397.6881666666667,0.6221666666666666,11.523125,NaN,198.28916666666666,702.4526521739131,327.5919583333333,NaN,NaN,36.4035,262.7683333333333,355.60558333333336,5.164,0.3873888888888889,NaN,NaN,NaN,NaN,2011-04-29T15:30:00Z
2011-04-30T00:00:00Z,201104301150,201104330733.33334,0.516375,11.221666666666668,109.84779166666667,4.677833333333333,0.5655882352941176,0.5977083333333334,-0.20917391304347827,NaN,NaN,30.128458333333334,NaN,NaN,9.126666666666667,NaN,0,46.59320833333333,98.77191666666667,399.028,399.028,0.8003333333333333,10.689583333333333,NaN,125.114375,465.6197916666667,218.847875,NaN,NaN,26.068708333333333,300.126625,367.79183333333333,5.888208333333333,0.5655882352941176,NaN,NaN,NaN,NaN,2011-04-30T15:30:00Z
2011-05-01T00:00:00Z,201105011150,201105011566.66666,0.9093333333333333,11.21925,184.92191666666668,5.933166666666667,0.9431739130434783,0.798125,0.16758333333333333,124.66720833333333,NaN,32.20045833333334,NaN,NaN,11.36,NaN,0.041666666666666664,54.892291666666665,98.12175,397.85833333333335,397.85833333333335,0.629,10.259500000000001,NaN,187.42883333333333,612.2165833333333,287.8152083333333,NaN,NaN,32.964125,304.26170833333333,371.70804166666665,7.622541666666667,0.9431739130434783,NaN,NaN,NaN,NaN,2011-05-01T15:30:00Z
2011-05-02T00:00:00Z,201105021150,201105021566.66666,0.5177083333333333,4.14575,248.33416666666668,3.0445416666666665,0.5267777777777778,0.6550833333333334,0.039625,51.78916666666667,NaN,12.238708333333333,NaN,NaN,8.616291666666667,NaN,0,64.218,99.146875,398.3951666666667,398.3951666666667,0.30220833333333336,9.9002083333333335,NaN,71.84275,251.708875,115.31591666666667,NaN,NaN,13.566458333333333,306.181375,336.5525,5.4057916666666666,0.5267777777777778,NaN,NaN,NaN,NaN,2011-05-02T15:30:00Z
2011-05-03T00:00:00Z,201105031150,201105031566.66666,0.4405,3.3449583333333335,327.4755416666667,2.96775,0.16047368421052632,0.24275,0.03830434782608695,NaN,NaN,12.367416666666667,NaN,NaN,7.6655,NaN,0,72.956625,99.48873913043478,398.687375,398.687375,0.22420833333333334,9.616875,NaN,80.70941666666667,307.80558333333335,141.927375,NaN,NaN,15.919416666666667,287.47366666666665,332.77320833333334,5.802083333333333,0.16047368421052632,NaN,NaN,NaN,NaN,2011-05-03T15:30:00Z
2011-05-04T00:00:00Z,201105041150,201105041566.66666,0.4711666666666667,8.683458333333334,273.81104166666665,4.179416666666667,0.14843750000000003,0.4614166666666667,-0.081375,111.73154166666667,NaN,24.178625,NaN,NaN,8.917875,NaN,0,43.403708333333334,99.676125,397.02004166666666,397.02004166666666,0.7425,9.402125,NaN,191.958875,701.4863333333333,331.42091666666664,NaN,NaN,38.16254166666667,258.6050416666667,359.90475,4.4555,0.14843750000000003,NaN,NaN,NaN,NaN,2011-05-04T15:30:00Z
2011-05-05T00:00:00Z,201105051150,201105051566.66666,0.47981250000000003,11.7108125,230.874,3.5803125000000002,-0.13954545454545456,0.177375,-0.27475,174.48712500000002,NaN,33.28325,NaN,NaN,10.557208333333334,NaN,0,33.4826875,99.088,397.086875,397.086875,0.9746875,9.202083333333333,NaN,268.90825,906.684,419.799375,NaN,NaN,46.6599375,272.13275,376.3645,4.5221875,0.26245454545454544,NaN,NaN,NaN,NaN,2011-05-05T15:30:00Z
2011-05-06T00:00:00Z,201105061150,201105061566.66666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.08425,NaN,NaN,NaN,97.943125,NaN,NaN,NaN,9.034375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011-05-06T15:30:00Z
2011-05-07T00:00:00Z,201105071150,201105071566.66666,0.19283333333333336,13.283285714285714,39.51683333333334,2.866,1.166,-0.023666666666666687,1.1273333333333333,1.9480000000000002,NaN,-0.41683333333333367,NaN,NaN,10.537166666666668,NaN,0,33.80885714285714,98.43158333333334,395.97433333333333,395.97433333333333,1.058857142857143,8.917708333333334,NaN,-30.963000000000005,78.4435,75.68685714285714,NaN,NaN,12.66457142857143,275.843,369.8287142857143,5.1673333333333336,1.166,NaN,NaN,NaN,NaN,2011-05-07T15:30:00Z
2011-05-08T00:00:00Z,201105081150,201105081566.66666,0.33320833333333333,13.648208333333333,64.225625,2.922083333333333,0.0658,0.118,-0.061791666666666675,100.32633333333334,NaN,26.703708333333335,NaN,NaN,11.661458333333334,NaN,0,43.43179166666667,98.96075,395.87016666666665,395.87016666666665,0.966,8.784375,NaN,188.04929166666668,704.676375,321.12570833333336,NaN,NaN,36.209916666666665,284.7125833333333,381.5795,6.471666666666667,0.0658,NaN,NaN,NaN,NaN,2011-05-08T15:30:00Z
2011-05-09T00:00:00Z,201105091150,201105091566.66666,0.449875,14.05225,92.30254166666667,3.7005833333333333,0.6631875,0.6395833333333333,-0.11416666666666667,91.03454166666667,NaN,27.603833333333334,NaN,NaN,12.552625,NaN,0,37.66766666666667,99.06308333333334,395.8117916666667,395.8117916666667,1.058875,8.651041666666666,NaN,171.65816666666666,616.303125,278.46416666666664,NaN,NaN,31.859625,310.5133333333333,385.459875,5.901375,0.6631875,NaN,NaN,NaN,NaN,2011-05-09T15:30:00Z
2011-05-10T00:00:00Z,201105101150,201105101566.66666,0.42075,11.782125,82.93525,4.0036249999999995,0.6614375,0.9054166666666666,-0.006374999999999999,-12.021791666666667,NaN,24.899041666666665,NaN,NaN,11.902416666666667,NaN,0.13333333333333333,61.627833333333335,98.64495833333334,396.13691666666665,396.13691666666665,0.5574166666666667,8.897916666666667,NaN,56.37220833333333,171.63645833333334,74.634375,NaN,NaN,8.809863636363636,359.85275,369.56525,8.634125,0.6614375,NaN,NaN,NaN,NaN,2011-05-10T15:30:00Z
2011-05-11T00:00:00Z,201105111150,201105111566.66666,0.3657916666666667,12.659458333333333,81.96025,3.3165,0.75125,0.9072916666666666,0.15904166666666666,-7.190166666666666,NaN,18.80075,NaN,NaN,12.148333333333333,NaN,0.2791666666666667,64.79454166666666,98.58275,396.44195833333333,396.44195833333333,0.532625,9.638666666666667,NaN,69.14395652173913,254.67765217391306,116.6069090909091,NaN,NaN,11.625590909090908,344.62852173913046,376.2154782608696,9.825333333333333,0.75125,NaN,NaN,NaN,NaN,2011-05-11T15:30:00Z
2011-05-12T00:00:00Z,201105121150,201105121566.66666,0.3268695652173913,NaN,170.95747826086958,2.795826086956522,0.5075,0.7779565217391304,NaN,NaN,NaN,22.324608695652174,NaN,NaN,14.821916666666667,NaN,0.19130434782608696,NaN,98.24583333333334,405.0884347826087,405.0884347826087,NaN,10.340625000000001,NaN,150.69469565217392,410.33454545454543,202.37621739130435,NaN,NaN,21.82426086956522,359.1448260869565,396.396347826087,13.254695652173913,0.5075,NaN,NaN,NaN,NaN,2011-05-12T15:30:00Z
2011-05-13T00:00:00Z,201105131150,201105131566.66666,0.347875,NaN,221.08004166666666,2.3802083333333335,1.6683846153846154,0.8885,NaN,NaN,NaN,32.063291666666665,NaN,NaN,14.623041666666667,NaN,0.016666666666666666,NaN,97.93883333333333,407.08366666666666,407.08366666666666,NaN,11.060416666666667,NaN,104.14841666666668,272.874375,127.85970833333333,NaN,NaN,13.026458333333334,372.8755,383.56104166666665,14.616291666666667,2.0104615384615383,NaN,226.03983333333335,NaN,NaN,2011-05-13T15:30:00Z
2011-05-14T00:00:00Z,201105141150,201105141566.66666,0.772,NaN,183.72199999999998,6.017250000000001,1.8399999999999999,1.8399999999999999,NaN,NaN,NaN,70.95625,NaN,NaN,12.932458333333333,NaN,0.3208333333333333,NaN,98.30241666666667,393.79716666666667,393.79716666666667,NaN,11.28025,NaN,18.95525,74.58870833333333,31.44775,NaN,NaN,2.227894736842105,351.21733333333333,361.073375,11.130458333333333,1.8399999999999999,NaN,66.910625,NaN,NaN,2011-05-14T15:30:00Z
2011-05-15T00:00:00Z,201105151150,201105151566.66666,0.8282916666666666,NaN,42.10075,5.630583333333333,0.48458333333333337,0.4803333333333334,NaN,NaN,NaN,77.92658333333334,NaN,NaN,12.666708333333334,NaN,0,NaN,98.65858333333334,396.48670833333335,396.48670833333335,NaN,11.421125,NaN,208.21275,714.6683333333333,345.49858333333333,NaN,NaN,41.07754166666667,268.722,364.9316666666667,3.9450416666666666,0.48458333333333337,NaN,167.76595833333334,NaN,NaN,2011-05-15T15:30:00Z
2011-05-16T00:00:00Z,201105161150,201105161566.66666,0.636375,NaN,207.59458333333333,4.006083333333334,0.3150434782608696,0.25825,NaN,NaN,NaN,45.30795833333333,NaN,NaN,12.037458333333333,NaN,0,NaN,98.93425,396.49629166666665,396.49629166666665,NaN,10.545833333333334,NaN,206.7705,744.5099583333333,355.81945833333333,NaN,NaN,42.748041666666666,249.97054166666666,356.2717916666667,4.729041666666666,0.3150434782608696,NaN,91.776875,NaN,NaN,2011-05-16T15:30:00Z
2011-05-17T00:00:00Z,201105171150,201105171566.66666,0.535875,NaN,109.83395833333333,4.407,0.6469444444444444,0.8551666666666666,NaN,NaN,NaN,31.778333333333332,NaN,NaN,12.617625,NaN,0,NaN,98.930375,396.8113333333333,396.8113333333333,NaN,10.065791666666668,NaN,191.77125,694.7160833333334,316.4411666666667,NaN,NaN,37.707,286.685625,373.64941666666664,6.4558333333333335,0.801,NaN,165.94870833333334,NaN,NaN,2011-05-17T15:30:00Z
2011-05-18T00:00:00Z,201105181150,201105181566.66666,0.50335,NaN,86.84895,3.8895,1.1977857142857142,1.3804,NaN,NaN,NaN,9.20895,NaN,NaN,13.434083333333334,NaN,0.004166666666666667,NaN,98.6705,395.0880833333333,395.0880833333333,NaN,9.708416666666666,NaN,67.75945833333333,194.30258333333333,83.510125,NaN,NaN,8.764625,368.54895833333336,375.53495833333335,12.967333333333332,1.1977857142857142,NaN,164.95820833333335,NaN,NaN,2011-05-18T15:30:00Z
2011-05-19T00:00:00Z,201105191150,201105191566.66666,0.29712500000000003,NaN,135.81441666666666,2.7424166666666667,1.3035454545454546,1.4015833333333332,NaN,NaN,NaN,7.535958333333333,NaN,NaN,14.575,NaN,0.008333333333333333,NaN,98.80029166666667,399.60200000000003,399.60200000000003,NaN,9.422916666666667,NaN,63.5065,208.587,88.68970833333333,NaN,NaN,9.855833333333333,372.3944583333333,387.72112500000003,16.27475,1.3035454545454546,NaN,172.79858333333334,NaN,NaN,2011-05-19T15:30:00Z
2011-05-20T00:00:00Z,201105201150,201105201566.66666,0.23473684210526316,NaN,94.47736842105263,1.7138947368421054,0.5667142857142856,0.3444210526315789,NaN,NaN,NaN,45.45326315789474,NaN,NaN,16.395125,NaN,0.004166666666666667,NaN,98.99779166666667,400.07579166666665,400.07579166666665,NaN,9.174999999999999,NaN,146.73395833333333,475.00504166666667,211.69379166666667,NaN,NaN,24.879208333333334,361.727125,401.80829166666666,15.7235,1.0322857142857143,NaN,251.60675,NaN,NaN,2011-05-20T15:30:00Z
2011-05-21T00:00:00Z,201105211150,201105211566.66666,0.35775,NaN,95.24045,2.70645,1.7274545454545456,0.78895,NaN,NaN,NaN,48.11925,NaN,NaN,18.431375,NaN,0,NaN,98.688875,399.58908333333335,399.58908333333335,NaN,8.920833333333334,NaN,166.73941666666667,580.7572916666667,256.8005416666667,NaN,NaN,31.809458333333335,355.33375,413.5804166666667,15.020791666666666,1.7274545454545456,NaN,282.9705833333333,NaN,NaN,2011-05-21T15:30:00Z
2011-05-22T00:00:00Z,201105221150,201105221566.66666,0.4588,NaN,148.4745,3.0564999999999998,0.10866666666666668,0.8525,NaN,NaN,NaN,60.7134,NaN,NaN,19.580583333333333,NaN,0.4125,NaN,97.89366666666666,398.5955416666667,398.5955416666667,NaN,8.852083333333333,NaN,210.5304285714286,608.2411304347826,266.87845833333336,NaN,NaN,33.833875,372.81638095238094,411.1631428571429,18.394875,0.20240000000000002,NaN,NaN,NaN,NaN,2011-05-22T15:30:00Z
2011-05-23T00:00:00Z,201105231150,201105231566.66666,0.9637894736842105,NaN,217.216,5.681578947368421,-0.6881052631578948,-0.6881052631578948,NaN,NaN,NaN,62.58426315789474,NaN,NaN,18.681208333333334,NaN,0.0625,NaN,97.10675,396.8822916666667,396.8822916666667,NaN,10.607291666666667,NaN,141.72745833333335,429.0810416666667,195.00754166666667,NaN,NaN,26.306125,371.2823333333333,398.256875,16.483041666666665,6.388249999999999,NaN,NaN,NaN,NaN,2011-05-23T15:30:00Z
2011-05-24T00:00:00Z,201105241150,201105241566.66666,0.5946666666666667,9.309541666666666,276.06629166666664,3.333875,-1.298,-1.2859583333333333,0.07529166666666667,134.03483333333332,NaN,43.788833333333336,NaN,NaN,15.476708333333333,NaN,0,72.54016666666666,98.36583333333333,393.00779166666666,393.00779166666666,0.3599583333333333,10.144958333333333,NaN,185.20258333333334,579.8722916666667,275.5962083333333,NaN,NaN,38.11270833333333,310.078125,362.35883333333334,8.493458333333333,3.740333333333333,NaN,NaN,NaN,NaN,2011-05-24T15:30:00Z
