date,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,WD,WS,NEE_PI,FC,SC,H,SH,LE,SLE,G,TS_1,TS_2,P,RH,PA,CO2_1,CO2_2,VPD_PI,SWC_1,SWC_2,NETRAD,PPFD_IN,SW_IN,SW_DIF,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,RECO_PI,APAR,PPFD_DIF,FAPAR,ZL,timestamp
2011-10-24T00:00:00Z,201110271150,201110271566.66666,0.2956309523809524,5.027279761904762,173.53007738095238,2.8119702380952383,1.6452295081967212,0.9084345238095238,-0.00533333333333333,5.45039880952381,NaN,10.236547619047618,NaN,NaN,7.468636904761905,NaN,0.06428571428571428,79.57948214285715,98.76739285714285,396.8316011904762,396.8316011904762,0.18703571428571428,9.51047619047619,NaN,21.10172023809524,137.62197023809523,68.4675119047619,NaN,NaN,10.356583333333333,296.38234523809524,333.39835714285715,7.162773809523809,2.1279565217391303,NaN,NaN,NaN,NaN,2011-10-27T15:30:00Z
2011-10-31T00:00:00Z,201110932578.57144,201110937102.38095,0.36821476510067114,7.431940476190476,179.00944295302014,3.4809395973154365,1.3886296296296297,0.9976644295302013,-0.053375000000000006,7.839630872483221,NaN,9.899328859060402,NaN,NaN,7.345928571428572,NaN,0.12142857142857143,74.13916666666667,99.11211904761905,398.6260357142857,398.6260357142857,0.29610714285714285,10.362357142857142,NaN,16.301636904761907,171.26292727272727,82.38630357142857,NaN,NaN,11.701115853658537,290.48308333333335,345.107630952381,7.710809523809524,1.3886296296296297,NaN,NaN,NaN,NaN,2011-11-03T15:37:51Z
2011-11-07T00:00:00Z,201111101150,201111101566.66666,0.6284253731343283,6.081909722222222,184.3151791044776,4.45334328358209,1.3806,1.1998432835820896,-0.03102777777777778,-6.872427272727273,NaN,6.919216417910448,NaN,NaN,6.706845238095238,NaN,0.3255172413793104,78.17141666666667,98.06972602739727,396.37664880952383,396.37664880952383,0.24,11.001,NaN,9.561427586206896,109.48418452380953,45.57773103448276,NaN,NaN,6.212627737226278,310.5574137931035,340.5167724137931,7.399708333333333,1.3806,NaN,NaN,NaN,NaN,2011-11-10T16:30:00Z
2011-11-14T00:00:00Z,201111171150,201111171566.66666,0.5962160493827161,3.655970238095238,210.18004320987654,4.204851851851852,1.1691059602649008,1.0982654320987655,0.040622754491017966,-6.370167701863354,NaN,6.624925925925926,NaN,NaN,5.71752380952381,NaN,0.03154761904761905,62.310452380952384,98.14876646706587,398.021,398.021,0.31136309523809524,9.602392857142858,NaN,-7.57185119047619,88.62645238095239,43.78695238095238,NaN,NaN,6.04688622754491,283.99018452380955,329.3210773809524,5.247886904761905,1.1691059602649008,NaN,NaN,NaN,NaN,2011-11-17T16:30:00Z
2011-11-21T00:00:00Z,201111241150,201111241566.66666,0.5071081081081081,4.1356488095238095,170.17722297297297,3.7099864864864864,0.7856153846153846,0.7789527027027027,-0.009287425149700598,-1.8564594594594592,NaN,1.5844189189189188,NaN,NaN,5.181755952380953,NaN,0.053571428571428575,81.46997005988024,98.76551190476191,399.48861904761907,399.48861904761907,0.1544491017964072,9.794505952380952,NaN,5.6714431137724555,78.62197619047619,39.71780357142857,NaN,NaN,5.0255329341317365,303.0104670658683,332.2707964071856,7.19075,0.7856153846153846,NaN,NaN,NaN,NaN,2011-11-24T16:30:00Z
2011-11-28T00:00:00Z,201111711150,201111715733.33334,0.4874820143884892,0.9545952380952382,237.1908129496403,3.63841726618705,0.911429906542056,0.8474676258992806,0.006277310924369752,0.9001666666666668,NaN,3.5801726618705034,NaN,NaN,3.9239107142857144,NaN,0.08928571428571429,78.13109523809524,99.02179640718563,397.9856011904762,397.9856011904762,0.1375,10.59652380952381,NaN,5.376696428571429,77.07138690476191,38.46398214285714,NaN,NaN,5.039963636363637,289.14424404761905,317.26954166666667,5.424279761904762,0.9714150943396227,NaN,NaN,NaN,NaN,2011-12-01T16:30:00Z
2011-12-05T00:00:00Z,201112081150,201112081566.66666,0.6576369047619047,-2.8093809523809523,237.46958928571428,4.272589285714286,0.735512987012987,0.7288988095238095,-0.006017964071856286,-0.7174285714285713,NaN,2.560529761904762,NaN,NaN,1.9059404761904761,NaN,0,67.79579761904762,99.14158333333333,396.5816607142857,396.5816607142857,0.1680059523809524,9.901898809523809,NaN,-1.5976785714285717,69.92217261904761,33.82347023809524,NaN,NaN,4.858305389221557,270.7358392857143,301.30851190476193,3.491029761904762,0.735512987012987,NaN,46.13954482758621,NaN,NaN,2011-12-08T16:30:00Z
2011-12-12T00:00:00Z,201112151150,201112151566.66666,0.44895588235294115,0.4126190476190476,187.28494852941176,3.401441176470588,0.8083170731707316,0.6575955882352941,0.040197604790419166,-5.8662074074074075,NaN,0.9676323529411764,NaN,NaN,2.5916011904761906,NaN,0.04880952380952381,85.781,98.96549404761905,403.5807380952381,403.5807380952381,0.08227108433734939,10.21747619047619,NaN,3.2716904761904764,50.95980357142857,23.64032738095238,NaN,NaN,3.4885454545454544,297.92395833333336,314.7915952380952,5.831047619047619,0.8083170731707316,NaN,34.888595238095235,NaN,NaN,2011-12-15T16:30:00Z
2011-12-19T00:00:00Z,201112221150,201112221566.66666,0.49485119047619047,-1.825422619047619,200.1008511904762,3.9867916666666665,0.7788793103448276,0.627529761904762,0.014101796407185629,-5.997779761904762,NaN,0.907720238095238,NaN,NaN,1.4590535714285715,NaN,0.002380952380952381,78.5163869047619,98.71579166666666,399.39504166666666,399.39504166666666,0.11760119047619047,9.516,NaN,-8.839869047619047,62.89104761904762,29.123327380952382,NaN,NaN,5.051351190476191,270.9305178571429,303.8105357142857,4.381833333333334,0.7788793103448276,NaN,41.18517857142857,NaN,NaN,2011-12-22T16:30:00Z
2011-12-26T00:00:00Z,201124961150,201125489483.33334,0.5394044117647059,-2.371354166666667,176.80282352941177,4.015411764705882,0.6419789473684211,0.5105367647058824,0.004055944055944057,0.05047933884297507,NaN,1.6479779411764706,NaN,NaN,0.8082013888888889,NaN,0.016551724137931035,78.57371527777778,97.97224827586207,400.38102976190476,400.38102976190476,0.118875,9.124131944444445,NaN,6.169813793103449,86.3485,45.94026206896552,NaN,NaN,7.3101379310344825,270.26241379310346,302.7376620689655,4.639369047619048,0.6419789473684211,NaN,47.11176033057851,NaN,NaN,2011-12-29T16:30:00Z
2012-01-02T00:00:00Z,201201051150,201201051566.66666,0.5759166666666666,-2.75325,225.30770833333332,4.217309523809524,0.6618846153846154,0.5676785714285715,0.02139156626506024,-5.594311377245509,NaN,1.1918333333333333,NaN,NaN,0.63125,NaN,5.952380952380953e-4,74.17975,98.3607005988024,398.56872023809524,398.56872023809524,0.13832142857142857,8.925446428571428,NaN,-2.996684523809524,83.61292857142857,42.173654761904764,NaN,NaN,7.613220238095238,261.901380952381,299.4588035714286,4.037071428571428,0.6618846153846154,NaN,NaN,NaN,NaN,2012-01-05T16:30:00Z
2012-01-09T00:00:00Z,201201121150,201201121566.66666,0.43022023809523807,-3.450559523809524,175.3416369047619,3.8893511904761904,0.6653749999999999,0.444,0.03893975903614458,-3.0238988095238093,NaN,1.1614431137724552,NaN,NaN,0.698875,NaN,0.0035714285714285713,78.75942857142857,98.15489880952381,400.7694404761905,400.7694404761905,0.11596428571428571,9.013244047619047,NaN,4.621035714285714,106.84445238095238,53.06767857142857,NaN,NaN,9.684238095238095,256.83427380952384,295.5989285714286,4.2173154761904765,0.6653749999999999,NaN,NaN,NaN,NaN,2012-01-12T16:30:00Z
2012-01-16T00:00:00Z,201201191150,201201191566.66666,0.49376047904191617,-7.509428571428572,198.8770479041916,3.8845868263473053,0.5251052631578947,0.39245508982035926,-0.007005952380952378,2.040652694610779,NaN,0.6199520958083833,NaN,NaN,0.44682738095238095,NaN,0,75.86090476190476,98.55493452380952,400.48719642857145,400.48719642857145,0.08145238095238096,8.804910714285715,NaN,13.802910714285714,94.37661904761904,45.296791666666664,NaN,NaN,8.732821428571429,256.8234345238095,279.6193511904762,2.925422619047619,0.5251052631578947,NaN,NaN,NaN,NaN,2012-01-19T16:30:00Z
2012-01-23T00:00:00Z,201201261150,201201261566.66666,0.567248,-2.032208333333333,204.498336,4.139328,0.723378947368421,0.61492,-0.006625,9.327728,NaN,2.856104,NaN,NaN,0.6951726190476191,NaN,0.12916666666666668,80.95664285714285,98.1227619047619,400.9165892857143,400.9165892857143,0.09586904761904762,10.543571428571429,NaN,21.9475,104.73407142857143,53.54383333333333,NaN,NaN,9.71760119047619,281.8096309523809,303.37179761904764,4.544708333333333,0.723378947368421,NaN,NaN,NaN,NaN,2012-01-26T16:30:00Z
2012-01-30T00:00:00Z,201201824007.14285,201201828530.9524,0.3962678571428571,-0.8712916666666667,206.44950595238095,3.1573511904761906,0.8262022471910112,0.6001369047619047,-0.014291666666666664,4.569464285714286,NaN,0.708422619047619,NaN,NaN,0.8639583333333334,NaN,5.952380952380953e-4,79.65708928571429,99.08055952380953,400.1478630952381,400.1478630952381,0.12182738095238095,9.382886904761905,NaN,15.421583333333333,104.808,51.217666666666666,NaN,NaN,8.77319642857143,281.3259047619048,308.26675,4.746589285714285,0.8262022471910112,NaN,NaN,NaN,NaN,2012-02-02T16:30:00Z
2012-02-06T00:00:00Z,201202091150,201202091566.66666,0.7354610778443114,-4.688970238095238,255.09446706586826,4.982233532934131,0.7203576158940397,0.6758571428571428,0.00636309523809524,21.930221556886227,NaN,2.8642754491017963,NaN,NaN,0.6483154761904762,NaN,0,64.36392261904761,99.00565476190476,397.92420958083835,397.92420958083835,0.1687797619047619,9.16235119047619,NaN,30.748494047619047,205.57393452380953,105.89075595238096,NaN,NaN,17.577035714285714,234.31498214285713,291.8801904761905,2.946562874251497,0.7203576158940397,NaN,NaN,NaN,NaN,2012-02-09T16:30:00Z
2012-02-13T00:00:00Z,201202161150,201202161566.66666,0.4580368098159509,-1.265625,207.4894662576687,3.4123926380368097,0.7523125,0.5802037037037037,0.02098214285714286,18.639521472392637,NaN,2.8848588957055212,NaN,NaN,0.5275595238095238,NaN,0.007142857142857143,73.76135119047619,98.65407738095239,400.34063095238093,400.34063095238093,0.1470654761904762,8.694196428571429,NaN,30.647910714285715,154.84569642857144,78.68357738095239,NaN,NaN,13.396672619047619,271.42827380952383,306.1775595238095,4.271297619047619,0.7523125,NaN,NaN,NaN,NaN,2012-02-16T16:30:00Z
2012-02-20T00:00:00Z,201202231150,201202231566.66666,0.49064285714285716,-1.6227083333333334,206.77470833333334,3.697220238095238,0.7492213114754098,0.6118154761904762,-2.6190476190476517e-4,19.42054761904762,NaN,3.1172559523809524,NaN,NaN,0.7531011904761905,NaN,0.0029761904761904765,72.20754761904762,97.993625,400.8315476190476,400.8315476190476,0.15725595238095239,8.478017857142857,NaN,39.19504761904762,181.52389880952381,91.51676785714285,NaN,NaN,15.577619047619047,267.8862857142857,304.6302380952381,4.07360119047619,0.7492213114754098,NaN,NaN,NaN,NaN,2012-02-23T16:30:00Z
