date,TIMESTAMP_START,TIMESTAMP_END,USTAR,TA,WD,WS,NEE_PI,FC,SC,H,SH,LE,SLE,G,TS_1,TS_2,P,RH,PA,CO2_1,CO2_2,VPD_PI,SWC_1,SWC_2,NETRAD,PPFD_IN,SW_IN,SW_DIF,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,RECO_PI,APAR,PPFD_DIF,FAPAR,ZL,timestamp
2013-06-01T00:00:00Z,201306156150,201306157538.8889,0.451,17.311609686609685,183.68123623188407,2.8833840579710146,-7.607883474576271,-5.186739130434782,-0.05676190476190478,47.56382142857143,NaN,74.16442463768117,NaN,NaN,14.407680555555556,NaN,0.034027777777777775,67.30878494623656,98.54555416666666,393.67883611111114,393.67883611111114,0.6994992319508448,6.631097222222222,NaN,149.58239743589743,706.1195379876797,249.47494301994303,NaN,NaN,40.66848857142857,339.21575213675214,398.08045726495726,14.070469444444445,4.869851239669422,NaN,330.64562628336756,NaN,NaN,2013-06-16T03:30:00Z
2013-07-01T00:00:00Z,201307161150,201307162494.08603,0.45606880733944954,21.394173106646058,180.3674862385321,3.2029235474006117,-7.849785553047404,-5.18908936825886,0.028674556213017746,44.866076672104406,NaN,98.25560400616332,NaN,NaN,17.75933198924731,NaN,0.08830645161290322,68.3680208,98.79331317204301,384.05327436281857,384.05327436281857,0.8871616,5.0682177419354835,NaN,168.30519290123456,800.9504109589041,277.57989351851853,NaN,NaN,44.672857364341084,355.34149537037035,420.1976111111111,17.584934032983508,5.657859649122807,NaN,308.5100799086758,NaN,NaN,2013-07-16T15:30:00Z
2013-08-01T00:00:00Z,201308161150,201308162494.08603,0.4850600600600601,20.518464743589742,210.9263018018018,3.3753363363363365,-6.215941304347826,-4.598092084006462,0.03937012987012988,40.45366014234875,NaN,82.91364458804523,NaN,NaN,17.227350806451614,NaN,0.039112903225806454,71.97969458128078,98.80105510752688,382.41995476575124,382.41995476575124,0.7485977011494253,4.197211021505376,NaN,135.808008,738.5476607594936,241.36040544871796,NaN,NaN,38.927358974358974,348.908984,415.160024,17.729995153473343,3.9166967741935483,NaN,303.02880555555555,NaN,NaN,2013-08-16T15:30:00Z
2013-09-01T00:00:00Z,201309156150,201309157538.8889,0.5157142857142857,14.868950479233227,190.92376339285715,3.4526875,-3.1986553672316385,-2.6660208333333335,0.027773242630385483,36.552231527093596,NaN,51.64647023809524,NaN,NaN,14.808426388888888,NaN,0.08250277777777779,75.81699675324676,98.80725694444445,388.40575332348595,388.40575332348595,0.4403327922077922,5.7426763888888885,NaN,90.73528229665072,627.8365988538682,183.50945295055823,NaN,NaN,30.624138755980862,322.5091291866029,384.6397033492823,13.211768094534712,4.920735042735043,NaN,227.12205730659025,NaN,NaN,2013-09-16T03:30:00Z
2013-10-01T00:00:00Z,201310161150,201310162494.08603,0.5012090909090909,9.134476047904192,191.1665909090909,3.54542,0.09607178217821784,0.3343528336380256,-0.009851428571428572,8.986692022263451,NaN,29.03001277372263,NaN,NaN,10.488627586206897,NaN,0.16774193548387098,76.7040993883792,98.62562659123056,400.0083996789727,400.0083996789727,0.32292813455657493,8.17708275862069,NaN,41.14057185628742,408.19634234234235,107.16805538922156,NaN,NaN,17.547036090225564,306.76503293413174,355.43027994011976,9.762646869983948,3.5455,NaN,188.77646246246246,NaN,NaN,2013-10-16T15:30:00Z
2013-11-01T00:00:00Z,201311156150,201311157538.8889,0.5937895791583166,0.9386939102564102,211.8213246492986,4.337925851703407,0.9576387434554974,0.8648677354709419,0.006018372703412071,-1.2270564516129032,NaN,3.292178356713427,NaN,NaN,4.8032916666666665,NaN,0.10694444444444444,75.01407855973814,98.96505747126437,402.3487932330827,402.3487932330827,0.16953027823240588,9.31125,NaN,5.995789727126806,89.4649191919192,51.67878205128205,NaN,NaN,8.093249185667753,279.25858012820515,316.9464631410256,5.1086616541353385,0.9567375328083989,NaN,64.21463468013468,NaN,NaN,2013-11-16T04:25:50Z
2013-12-01T00:00:00Z,201312161150,201312280773.6559,0.4713863945578231,-7.815680107526882,182.5446530612245,3.5993374149659862,0.6700226757369615,0.5718550512445095,-0.05252373887240356,2.079096011816839,NaN,1.1821830161054172,NaN,NaN,1.331851388888889,NaN,0.007258064516129033,79.7494386920981,98.78925537634409,404.4653670520231,404.4653670520231,0.06884468664850137,8.427020833333334,NaN,7.2277258064516126,61.69599327956989,38.41351816958277,NaN,NaN,7.580196236559139,255.0483185483871,278.61106451612903,3.0025043352601157,0.6802494331065759,NaN,50.73089112903226,NaN,NaN,2013-12-16T16:30:00Z
2014-01-01T00:00:00Z,201401161150,201401162494.08603,0.5647462686567164,-10.049557471264368,213.3095644504749,4.165317503392131,0.7115510563380282,0.5712707482993197,0.04892477876106195,6.902116959064328,NaN,0.9348326530612245,NaN,NaN,0.8193440860215053,NaN,0.011155913978494624,77.40939739884394,98.12431896551725,405.15253638814016,405.15253638814016,0.06749277456647398,8.839307795698925,NaN,14.227580229226362,85.18159598853869,54.17709455587393,NaN,NaN,10.373978479196557,240.07784957020058,269.67411747851,2.5313059299191374,0.7993368794326241,NaN,66.22638395415473,NaN,NaN,2014-01-16T16:30:00Z
2014-02-01T00:00:00Z,201402146150,201402147638.09525,0.5364634873323398,-10.589357142857143,206.19873174366617,3.9427988077496274,0.835429213483146,0.5612190760059612,-0.016593059936908516,27.9104245142003,NaN,2.0503621460506705,NaN,NaN,0.6102306547619047,NaN,0.006845238095238095,72.3012693452381,98.65628125,406.71720268256337,406.71720268256337,0.08142261904761905,8.297708333333334,NaN,46.88571875,167.40895386904762,106.59211755952381,NaN,NaN,19.71578720238095,226.74162202380953,266.73123065476193,2.186305514157973,0.9518898876404495,NaN,106.11542708333333,NaN,NaN,2014-02-15T04:30:00Z
2014-03-01T00:00:00Z,201403161245.49124,201403162591.25168,0.49324182076813655,-6.713432545201669,209.96748364153626,3.6924238975817922,0.8771362725450902,0.6588847795163585,0.0025056818181818197,62.157191366906474,NaN,4.392625889046942,NaN,NaN,0.5246411682892906,NaN,0.011440107671601614,65.76849226441631,98.82822253129346,406.89991655076494,406.89991655076494,0.14138959212376934,8.790773296244785,NaN,89.50570514603616,289.45835326842837,180.50123365785814,NaN,NaN,31.300970752089135,224.45073852573017,283.9064269819193,2.793344923504868,0.9866987951807229,NaN,142.90226842837274,NaN,NaN,2014-03-16T16:00:00Z
2014-04-01T00:00:00Z,201404156150,201404157538.8889,0.5451949025487256,3.4980674662668667,175.63219940029984,3.8477976011994004,0.8527031578947368,0.7373435114503817,-0.016266187050359714,58.212092748735245,NaN,8.144960305343512,NaN,NaN,1.1747524613220817,NaN,0.11430555555555555,64.32386666666666,98.67240536512668,405.6270819912152,405.6270819912152,0.3166650406504065,11.459172995780591,NaN,110.72201197604791,305.76254572713646,184.24774586466165,NaN,NaN,26.02705487804878,282.91285479041915,328.7106826347305,5.366629575402635,0.8743164556962025,NaN,169.34502994011976,NaN,NaN,2014-04-16T03:30:00Z
2014-05-01T00:00:00Z,201405161150,201405162494.08603,0.5066215846994535,13.034127192982456,194.73153551912569,3.5582677595628414,0.8339885714285714,0.9460232240437159,0.0054940334128878235,84.00551843317973,NaN,27.53366530054645,NaN,NaN,9.493236559139785,NaN,0.07271505376344085,62.17166896551724,98.67374865591398,403.56021351351353,403.56021351351353,0.7212919540229885,9.824298387096775,NaN,141.19507795698925,427.8493418079096,226.39142338709678,NaN,NaN,27.27463697705803,316.61121505376343,374.6265846774194,9.207895945945946,1.2433110151187905,NaN,191.89216101694916,NaN,NaN,2014-05-16T15:30:00Z
2014-06-01T00:00:00Z,201406156150,201406157538.8889,0.4300083333333333,18.120272222222223,155.36273055555554,3.2436416666666665,-8.745540792540792,-4.604208623087621,0.0343062937062937,50.30722478386167,NaN,74.26663509749304,NaN,NaN,14.779952580195259,NaN,0.08611111111111111,67.03522046109511,98.57595138888888,394.76617246175243,394.76617246175243,0.7597680115273775,6.238794979079498,NaN,157.22144444444444,718.3415059055118,258.11707777777775,NaN,NaN,42.10989722222222,346.131475,404.8587694444445,14.412855354659248,6.5022,NaN,315.6263248031496,NaN,NaN,2014-06-16T03:30:00Z
2014-07-01T00:00:00Z,201407161150,201407162494.08603,0.45281586021505377,17.800262096774194,223.52975940860216,3.5118897849462365,-11.063721518987341,-6.622596231493944,-0.006438645980253877,31.365330567081603,NaN,91.65603499327052,NaN,NaN,16.56930269058296,NaN,0.06935483870967742,72.16305524861879,98.54534811827958,383.7368977119785,383.7368977119785,0.6252762430939226,5.819786995515695,NaN,150.57599596774193,677.1763836126629,253.97052956989248,NaN,NaN,41.95856586021505,340.27194623655913,401.80951747311826,14.986675639300135,6.49052427184466,NaN,310.3661620111732,NaN,NaN,2014-07-16T15:30:00Z
2014-08-01T00:00:00Z,201408161150,201408162494.08603,0.3574703504043127,18.49928494623656,181.6644177897574,2.9310013477088948,-8.745392572944297,-4.144997300944669,0.05487314439946019,36.23254491017964,NaN,63.865048517520215,NaN,NaN,16.9818373655914,NaN,0.09206989247311828,76.44537967115097,98.76501881720431,386.10111424731184,386.10111424731184,0.5616741405082212,5.358577956989247,NaN,116.43431048387097,462.47476813880127,205.4664005376344,NaN,NaN,33.13388290713324,349.6702620967742,405.648688172043,16.978872311827956,6.5055,NaN,246.7098785488959,NaN,NaN,2014-08-16T15:30:00Z
2014-09-01T00:00:00Z,201409156150,201409157538.8889,0.4256861111111111,14.7634609929078,195.61320694444444,3.5182930555555556,-5.420899772209567,-2.5505640668523677,-0.018044800000000007,10.521683035714286,NaN,54.7414442896936,NaN,NaN,15.020968055555556,NaN,0.1761111111111111,77.35420029673591,98.9279375,391.4671545961003,391.4671545961003,0.42520919881305635,8.470195833333333,NaN,82.55689914772728,559.5783436692507,163.27932577903684,NaN,NaN,26.337086524822695,329.80421022727273,384.6298238636364,13.609981894150417,4.956133333333334,NaN,244.62258139534885,NaN,NaN,2014-09-16T03:30:00Z
2014-10-01T00:00:00Z,201410161150,201410162494.08603,0.49100806451612905,8.191456258411844,193.74278763440861,3.704540322580645,0.7287887029288703,1.0259771505376345,0.03174788732394366,11.88919706840391,NaN,12.733979838709677,NaN,NaN,10.104172043010752,NaN,0.18924731182795698,80.69688436482085,98.2816814516129,400.44870967741934,400.44870967741934,0.20537622149837134,9.690219086021505,NaN,31.24027860026918,170.72031723027376,79.71766487213998,NaN,NaN,12.537108695652174,315.00795693135933,351.04082907133244,9.489872311827957,2.6721014492753623,NaN,107.04979388083736,NaN,NaN,2014-10-16T15:30:00Z
2014-11-01T00:00:00Z,201411156150,201411157538.8889,0.5435802816901408,-0.6617222222222222,206.07181830985917,3.988974647887324,1.0477927272727272,0.9844814285714286,-0.007662429378531074,-1.1866534810126583,NaN,4.015741428571428,NaN,NaN,3.9397444444444445,NaN,0.10236111111111111,78.2427019969278,98.38988333333333,403.6616323943662,403.6616323943662,0.1301520737327189,10.714325,NaN,13.602705555555556,75.19274305555555,47.13573537604457,NaN,NaN,8.057016925246826,283.74875555555553,309.16231805555555,5.114474647887324,1.0477927272727272,NaN,55.543822222222225,NaN,NaN,2014-11-16T04:27:50Z
2014-12-01T00:00:00Z,201412161150,201412280773.6559,0.4507768817204301,-2.3291747311827957,203.57477822580645,3.5280147849462367,0.8162396694214876,0.6768454301075268,0.011313513513513512,0.593524193548387,NaN,1.9995940860215053,NaN,NaN,1.4199416666666667,NaN,0.03682795698924731,79.56901125401929,99.11136021505376,409.037938172043,409.037938172043,0.09215112540192925,9.996656944444444,NaN,3.546279569892473,62.91518010752688,38.08669086021506,NaN,NaN,6.512346774193548,273.36174731182797,301.4340120967742,4.660522849462366,0.8162396694214876,NaN,42.201301075268816,NaN,NaN,2014-12-16T16:30:00Z
